species,patch_id,pu_id,patch_area_km2
Pterocles personatus,337,5,2.67834762532925
Pterocles personatus,338,5,1.98623648264468
Pterocles personatus,339,5,3.88590754741311
Pterocles personatus,340,5,1.81308649247277
Pterocles personatus,341,5,5.52512304491567
Pterocles personatus,342,5,3.79771125611889
Pterocles personatus,343,5,5.95456626511204
Pterocles personatus,344,5,17.4387279197068
Pterocles personatus,345,5,1.72535214444256
Pterocles personatus,346,5,14.5761412652642
Pterocles personatus,347,5,4.91579007415259
Pterocles personatus,348,5,10.0877825989717
Pterocles personatus,349,5,2.32784321939886
Pterocles personatus,350,5,5.34381753163063
Pterocles personatus,351,5,42.145824914827
Pterocles personatus,352,5,1.46495494921589
Pterocles personatus,353,5,7.75606589030051
Pterocles personatus,354,5,30.925850040075
Pterocles personatus,355,5,3.35901465897679
Pterocles personatus,356,5,11.452252187451
Pterocles personatus,357,5,38.8382133873309
Pterocles personatus,358,5,27.8020455885834
Pterocles personatus,359,5,576.055813489334
Pterocles personatus,360,5,1.63518134321403
Pterocles personatus,361,5,24.0897988637448
Pterocles personatus,362,5,3.09774735867512
Pterocles personatus,363,5,2.75352315110493
Pterocles personatus,364,5,11.0126349682175
Pterocles personatus,365,5,5.50616472988856
Pterocles personatus,366,5,1.46246716814673
Pterocles personatus,367,5,15.5669390922439
Pterocles personatus,368,5,9.45998168511463
Pterocles personatus,369,5,3.09465604363239
Pterocles personatus,370,5,12.8946794031762
Pterocles personatus,371,5,1.54744546343076
Pterocles personatus,372,5,1.63335761829805
Pterocles personatus,373,5,4.38376711502671
Pterocles personatus,374,5,15.6393899029864
Pterocles personatus,375,5,19.7637493245519
Pterocles personatus,376,5,8.6747389731536
Xanthomixis apperti,1,1,68.4073900828693
Xenopirostris damii,1,1,22.2000500960147
Xenopirostris damii,2,1,27.8509599131693
Xenopirostris damii,3,1,25.2881548057299
Xenopirostris damii,4,1,18.1631788481475
Xenopirostris xenopirostris,1,1,129.54983288221
Xenopirostris xenopirostris,2,1,31.46920726834
Xenopirostris xenopirostris,3,1,0.350663736079454
Xenopirostris xenopirostris,4,1,1.49013565752292
Xenopirostris xenopirostris,5,1,0.438214631403923
Xenopirostris xenopirostris,6,1,0.525818177791834
Xenopirostris xenopirostris,7,1,3.50522293895626
Xenopirostris xenopirostris,8,1,0.438124938031793
Xenopirostris xenopirostris,9,1,0.350475661456466
Xenopirostris xenopirostris,10,1,16.121540250445
Xenopirostris xenopirostris,11,1,7.18396295270097
Xenopirostris xenopirostris,12,1,0.438043947431564
Xenopirostris xenopirostris,13,1,0.34985461304009
Xenopirostris xenopirostris,14,1,5.24620992285645
Xenopirostris xenopirostris,15,1,0.524716098462224
Xenopirostris xenopirostris,16,1,0.349769196059227
Xenopirostris xenopirostris,17,1,1.66119525163031
Xenopirostris xenopirostris,18,1,107.450014480378
Xenopirostris xenopirostris,19,1,0.349660476370454
Xenopirostris xenopirostris,20,1,0.8740932050246
Xenopirostris xenopirostris,21,1,0.437045710361958
Xenopirostris xenopirostris,22,1,0.349376202875137
Xenopirostris xenopirostris,23,1,27.5126141250254
Xenopirostris xenopirostris,24,1,0.698621527090907
Xenopirostris xenopirostris,25,1,1.92086776060092
Xenopirostris xenopirostris,26,1,0.611175159175396
Xenopirostris xenopirostris,27,1,2.18202301412487
Xenopirostris xenopirostris,28,1,8.64193106270492
Xenopirostris xenopirostris,29,1,5.23129722184074
Xenopirostris xenopirostris,30,1,0.435904342787623
Xenopirostris xenopirostris,31,1,0.697305304029942
Xenopirostris xenopirostris,32,1,0.348600980751038
Xenopirostris xenopirostris,33,1,1.13287608772826
Xenopirostris xenopirostris,34,1,0.348577397500634
Xenopirostris xenopirostris,35,1,0.435688626918316
Xenopirostris xenopirostris,36,1,0.522798031426311
Xenopirostris xenopirostris,37,1,34.4029003198875
Xenopirostris xenopirostris,38,1,0.348453900229454
Xenopirostris xenopirostris,39,1,0.435472336787701
Xenopirostris xenopirostris,40,1,421.184788337162
Xenopirostris xenopirostris,41,1,1.04482105083179
Xenopirostris xenopirostris,42,1,0.435306550930381
Xenopirostris xenopirostris,43,1,0.69639780603838
Xenopirostris xenopirostris,44,1,0.348166045801163
Xenopirostris xenopirostris,45,1,0.609253599821091
Xenopirostris xenopirostris,46,1,1.39250345248139
Xenopirostris xenopirostris,47,1,0.609207928946495
Xenopirostris xenopirostris,48,1,3.04583861633205
Xenopirostris xenopirostris,49,1,0.435129464156509
Xenopirostris xenopirostris,50,1,8.8757901495329
Xenopirostris xenopirostris,51,1,3.48046890408313
Xenopirostris xenopirostris,52,1,2.17529626793242
Xenopirostris xenopirostris,53,1,0.522065398082733
Xenopirostris xenopirostris,54,1,0.348025303734303
Xenopirostris xenopirostris,55,1,14.8764755082382
Xenopirostris xenopirostris,56,1,0.956958848589897
Xenopirostris xenopirostris,57,1,0.608922537678242
Xenopirostris xenopirostris,58,1,0.347933751877546
Xenopirostris xenopirostris,59,1,0.347931919474959
Xenopirostris xenopirostris,60,1,4.26181091131079
Xenopirostris xenopirostris,61,1,0.347904428577304
Xenopirostris xenopirostris,62,1,0.34788609503293
Xenopirostris xenopirostris,63,1,2.43505411384797
Xenopirostris xenopirostris,64,1,0.34786408797574
Xenopirostris xenopirostris,65,1,0.434731920797706
Xenopirostris xenopirostris,66,1,0.608550107751608
Xenopirostris xenopirostris,67,1,0.347720864303231
Xenopirostris xenopirostris,68,1,1.39015823457766
Xenopirostris xenopirostris,69,1,215.399796419557
Xenopirostris xenopirostris,70,1,2.25808867924118
Xenopirostris xenopirostris,71,1,16.3289195382371
Xenopirostris xenopirostris,72,1,0.34735036917913
Phaner furcifer,1,1,26.7219759851338
Phaner furcifer,2,2,17.2483306993485
Phaner furcifer,4,3,11.767717581804
Phaner furcifer,6,3,0.185301230547786
Phaner furcifer,16,7,9.25542923517829
Phaner furcifer,17,7,1.48074673073435
Phaner furcifer,18,7,1.38815019469875
Phaner furcifer,20,7,1.48068535666788
Phaner furcifer,21,7,0.185083622752428
Phaner furcifer,22,7,0.27762389876622
Phaner furcifer,30,12,6.27496338293255
Phaner furcifer,31,13,29.671471531806
Phaner furcifer,57,16,0.643524707941413
Phaner furcifer,58,16,0.459616383672178
Phaner furcifer,59,16,9.4676801526829
Phaner furcifer,60,16,0.183841973942041
Phaner furcifer,61,16,0.643432019172549
Phaner furcifer,62,16,0.275752651619673
Phaner furcifer,63,16,0.367655302864552
Phaner furcifer,64,16,1.56243208603394
Phaner furcifer,65,16,0.275729722221673
Phaner furcifer,66,16,0.275717098941267
Phaner furcifer,67,16,0.275709061498702
Phaner furcifer,68,16,0.459508593737841
Phaner furcifer,69,16,0.643297785346627
Phaner furcifer,70,16,0.459497104689479
Phaner furcifer,71,16,1.19467109273422
Phaner furcifer,72,16,0.183794934333205
Phaner furcifer,73,16,50.5514532191378
Phaner furcifer,74,16,3.21620605602259
Phaner furcifer,75,16,0.551364106284201
Phaner furcifer,76,17,1.1026637771045
Phaner furcifer,77,17,0.183781132994473
Phaner furcifer,78,17,1.10266607838708
Phaner furcifer,79,16,0.367564567481518
Phaner furcifer,80,16,0.183777680330396
Phaner furcifer,81,16,0.55131922525847
Phaner furcifer,82,16,0.183773075227737
Phaner furcifer,83,17,9.73881683760118
Phaner furcifer,84,16,1.10259928914058
Phaner furcifer,85,17,2.02137478975713
Phaner furcifer,86,17,0.826945434479117
Phaner furcifer,87,16,0.643170052254975
Phaner furcifer,88,16,0.183763859939218
Phaner furcifer,89,16,0.183761555058837
Phaner furcifer,90,16,1.65382056523472
Phaner furcifer,91,16,1.01060090259159
Phaner furcifer,92,16,0.275615805294812
Phaner furcifer,93,17,0.826825480995059
Phaner furcifer,94,17,0.459349671094775
Phaner furcifer,95,17,0.367459639963925
Phaner furcifer,96,17,0.183724619396329
Phaner furcifer,97,17,0.275586929094493
Phaner furcifer,98,17,1.46972063059211
Phaner furcifer,99,17,0.275577679304421
Phaner furcifer,100,17,0.18370726844734
Phaner furcifer,101,18,18.1847541860152
Phaner furcifer,102,17,30.0296278397158
Phaner furcifer,103,17,0.367363554798245
Phaner furcifer,104,18,0.27551396533531
Phaner furcifer,105,18,0.551010520467103
Phaner furcifer,106,18,0.183662044749379
Phaner furcifer,107,19,18.0890314559548
Phaner furcifer,108,18,0.826444340551019
Phaner furcifer,109,18,0.64274972992146
Phaner furcifer,110,18,0.18363762679255
Phaner furcifer,111,18,0.275451201936305
Phaner furcifer,112,18,1.74446138717437
Phaner furcifer,113,18,0.275448873565376
Phaner furcifer,114,18,0.550894253834188
Phaner furcifer,115,17,0.275443051051259
Phaner furcifer,116,18,0.642690357202709
Phaner furcifer,117,18,0.183620156923413
Phaner furcifer,118,18,0.183617825801849
Phaner furcifer,148,25,8.14167269588304
Phaner furcifer,153,25,0.64031968873781
Phaner furcifer,155,25,3.93302223848212
Phaner furcifer,159,25,0.274395761068761
Phaner furcifer,161,28,25.2943045511917
Phaner furcifer,180,32,6.04677383137786
Phaner furcifer,182,32,0.812110214788914
Phaner furcifer,183,33,29.3041924637758
Phaner furcifer,184,34,0.270302207076907
Phaner furcifer,186,34,16.2165434460537
Phaner furcifer,188,35,15.4006942552014
Phaner furcifer,190,36,1.53032166743791
Phaner furcifer,191,36,0.990117608014822
Phaner furcifer,192,36,3.96026099600852
Phaner furcifer,195,37,11.7807543915235
Phaner furcifer,223,41,0.267489754928231
Phaner furcifer,224,41,0.356649865982652
Phaner furcifer,225,41,0.445816258351207
Phaner furcifer,226,41,4.54703839103794
Phaner furcifer,227,41,0.891615243398428
Phaner furcifer,228,41,0.35662630723393
Phaner furcifer,229,41,0.178309225780487
Phaner furcifer,230,41,1.24810643068099
Phaner furcifer,231,41,2.94197569609952
Phaner furcifer,232,41,0.356605879427791
Phaner furcifer,233,41,0.267431613409638
Phaner furcifer,234,41,0.445715685831666
Phaner furcifer,235,41,0.267425322177529
Phaner furcifer,236,41,0.356561852784872
Phaner furcifer,237,41,4.01056275524306
Phaner furcifer,238,41,0.445573969463825
Phaner furcifer,239,41,0.445562933258295
Phaner furcifer,240,41,0.178222650364399
Phaner furcifer,241,41,0.178217919028401
Phaner furcifer,242,41,0.44554243148911
Phaner furcifer,243,41,1.69292428516269
Phaner furcifer,246,41,0.178184774059057
Phaner furcifer,248,41,3.02890574311626
Phaner furcifer,249,41,0.178170555057168
Phaner furcifer,256,43,5.52153726552391
Phaner furcifer,258,43,11.8462819542893
Phaner furcifer,259,43,0.356205009382725
Phaner furcifer,284,48,22.6808795697265
Phaner furcifer,285,48,0.703173426176786
Phaner furcifer,325,57,44.4928427752311
Microcebus griseorufus,1,1,18.2045818278822
Microcebus griseorufus,2,2,15.4798619858172
Microcebus griseorufus,3,3,25.3907382258063
Microcebus griseorufus,4,3,0.0869687731294632
Microcebus griseorufus,5,3,0.0869412415248156
Microcebus griseorufus,6,3,0.347746593876839
Microcebus griseorufus,7,3,0.173867784138203
Microcebus griseorufus,8,3,0.173858593977928
Microcebus griseorufus,9,3,0.0869155042580366
Microcebus griseorufus,10,3,58.0501686602453
Microcebus griseorufus,11,3,0.26068760477531
Microcebus griseorufus,12,3,0.0868897273159027
Microcebus griseorufus,13,3,1.39015823457873
Microcebus griseorufus,14,3,0.173749959648848
Microcebus griseorufus,15,3,9.98819568179453
Microcebus griseorufus,16,3,0.0868528343074322
Microcebus griseorufus,17,3,0.34737439343524
Microcebus griseorufus,18,3,17.0249607758686
Microcebus griseorufus,19,3,63.7981098724023
Microcebus griseorufus,22,3,0.173522352304935
Microcebus griseorufus,23,5,38.9439751978136
Microcebus griseorufus,24,6,2.34164013403285
Microcebus griseorufus,25,5,0.260165493234158
Microcebus griseorufus,26,6,2.86140152836597
Microcebus griseorufus,28,6,0.260081681790114
Microcebus griseorufus,29,5,12.0483039035176
Microcebus griseorufus,33,9,12.7321156712631
Microcebus griseorufus,38,9,0.0866054387862682
Microcebus griseorufus,39,9,3.37740223478484
Microcebus griseorufus,40,9,0.0865923189970255
Microcebus griseorufus,41,9,0.086590443934083
Microcebus griseorufus,42,9,0.0865566582971811
Microcebus griseorufus,43,9,15.5764797698566
Microcebus griseorufus,44,9,54.0963039379458
Microcebus griseorufus,45,10,25.6752037086283
Microcebus griseorufus,46,10,0.605258040609121
Microcebus griseorufus,47,10,0.172906038995981
Microcebus griseorufus,48,11,15.8187451656633
Microcebus griseorufus,49,10,0.0864473489328623
Microcebus griseorufus,50,10,0.0864397853577137
Microcebus griseorufus,51,10,0.0864397853577137
Microcebus griseorufus,53,11,0.0864303263545036
Microcebus griseorufus,55,10,0.172841724628449
Microcebus griseorufus,56,12,20.9968046764007
Microcebus griseorufus,57,13,0.259241756382823
Microcebus griseorufus,58,13,0.0864094988166094
Microcebus griseorufus,59,13,29.6357740792495
Microcebus griseorufus,60,13,0.0863886469019652
Microcebus griseorufus,61,12,0.431933750123382
Microcebus griseorufus,62,13,0.0863867500650883
Microcebus griseorufus,63,13,0.431926162169695
Microcebus griseorufus,64,13,0.0863848530261517
Microcebus griseorufus,65,12,0.172765911572218
Microcebus griseorufus,20,4,0.347141183426142
Microcebus griseorufus,21,4,9.63045044746138
Cryptoprocta ferox,1,1,208.626171011624
Cryptoprocta ferox,2,1,270.796362740553
Cryptoprocta ferox,3,1,267.172157435472
Cryptoprocta ferox,4,1,463.246568114524
Cryptoprocta ferox,5,1,7501.66538865017
Cryptoprocta ferox,6,1,4439.71967303672
Cryptoprocta ferox,9,3,356.594146326962
Cryptoprocta ferox,10,3,137.382758878796
Cryptoprocta ferox,15,3,96.30323974096
Cryptoprocta ferox,17,3,222.871153299132
Cryptoprocta ferox,20,3,12423.0967052308
Cryptoprocta ferox,22,3,409.19643443226
Coua ruficeps,1,1,16.3740665150719
Coua ruficeps,2,1,19.2038282114029
Coua ruficeps,3,1,1.91988596975839
Coua ruficeps,4,1,4.20534270261943
Coua ruficeps,5,1,2.19383277368391
Coua ruficeps,6,1,1.64511881862283
Coua ruficeps,8,1,38.5635820210848
Coua ruficeps,9,1,3.3812178616823
Coua ruficeps,12,1,32.2447592865582
Coua ruficeps,17,1,38.7173434035357
Coua ruficeps,18,1,28.3920146464796
Coua ruficeps,19,1,22.1791893822265
Coua ruficeps,20,1,9.94506335821485
Coua ruficeps,21,1,2.91960961110568
Coua ruficeps,22,1,486.621153397862
Coua ruficeps,23,3,35.4924869900679
Coua ruficeps,24,3,1.79238486695957
Coua ruficeps,25,3,17.1976770642982
Coua ruficeps,26,3,5.82207985628951
Coua ruficeps,27,3,1.79133526519763
Coua ruficeps,28,3,3.3134309653132
Coua ruficeps,29,3,1.79092557574523
Coua ruficeps,30,3,1.52220319431174
Coua ruficeps,31,3,60.4607863856921
Coua ruficeps,32,3,2.3276711846509
Coua ruficeps,33,3,9.93865839757062
Coua ruficeps,34,3,3.75955498126864
Coua ruficeps,35,3,6.26600670124246
Coua ruficeps,36,3,92.0264847170245
Coua ruficeps,37,3,2.50550766269779
Coua ruficeps,38,3,217.69547629421
Coua ruficeps,39,3,1.78860352420688
Coua ruficeps,40,3,69.6091337576705
Coua ruficeps,7,2,27.6890143850282
Coua ruficeps,10,2,2.4663244632119
Coua ruficeps,11,2,8.67754399862004
Coua ruficeps,13,2,35.2567989041725
Coua ruficeps,14,2,3.10523904028344
Coua ruficeps,15,2,2.55727081819535
Coua ruficeps,16,2,3.19654604772914
Hapalemur occidentalis,1,1,29.5434105097155
Hapalemur occidentalis,2,2,1.10513790659881
Hapalemur occidentalis,3,2,24.4945574344205
Hapalemur occidentalis,4,3,30.1057062332529
Hapalemur occidentalis,5,4,29.9084594166067
Hapalemur occidentalis,15,6,47.0601219852708
Hapalemur occidentalis,17,6,1.10272016136467
Hapalemur occidentalis,18,6,1.01083246940535
Hapalemur occidentalis,19,6,0.183784584811091
Hapalemur occidentalis,20,6,59.7228573598175
Hapalemur occidentalis,21,7,30.201487896457
Hapalemur occidentalis,22,8,59.9302259674964
Hapalemur occidentalis,23,9,30.0885079199012
Hapalemur occidentalis,24,10,13.2035962254258
Hapalemur occidentalis,34,13,29.8631255431912
Hapalemur occidentalis,40,13,31.5959390756269
Hapalemur occidentalis,41,13,30.0317008958337
Hapalemur occidentalis,43,13,46.2326109989126
Hapalemur occidentalis,44,15,29.9258557544438
Hapalemur occidentalis,45,13,47.863394022071
Hapalemur occidentalis,48,16,7.95854425664246
Hapalemur occidentalis,58,16,2.65253485462314
Hapalemur occidentalis,73,18,2.28477900163162
Hapalemur occidentalis,74,18,3.92959790477812
Hapalemur occidentalis,256,33,9.31914098731636
Hapalemur occidentalis,259,33,0.179195595709085
Hapalemur occidentalis,269,33,9.8538044166789
Hapalemur occidentalis,276,33,2.23910768564451
Hapalemur occidentalis,277,33,2.50788604946673
Hapalemur occidentalis,287,33,7.79134288626635
Hapalemur occidentalis,301,33,0.179056077839613
Hapalemur occidentalis,309,33,44.6638451275767
Cheirogaleus crossleyi,9,3,27.610585650541
Cheirogaleus crossleyi,39,8,30.0593697012465
Cheirogaleus crossleyi,50,8,30.0529589014084
Cheirogaleus crossleyi,59,10,40.7412283962627
Cheirogaleus crossleyi,60,11,31.7906699104862
Cheirogaleus crossleyi,61,12,89.1073088772187
Cheirogaleus crossleyi,62,13,176.13123666473
Cheirogaleus crossleyi,63,14,139.131437610001
Cheirogaleus crossleyi,64,15,0.367143398643017
Cheirogaleus crossleyi,65,15,4.95616607062346
Cheirogaleus crossleyi,66,15,19.8205211282903
Cheirogaleus crossleyi,67,16,0.275296915366352
Cheirogaleus crossleyi,69,16,0.734100457008719
Cheirogaleus crossleyi,73,16,0.275287525101244
Cheirogaleus crossleyi,74,16,21.9288787984166
Cheirogaleus crossleyi,77,17,15.3223271836735
Cheirogaleus crossleyi,78,15,1.37619193792635
Cheirogaleus crossleyi,79,17,0.183486607864976
Cheirogaleus crossleyi,83,18,28.2538127147598
Cheirogaleus crossleyi,88,16,120.985064922086
Cheirogaleus crossleyi,90,19,0.183394440543413
Cheirogaleus crossleyi,92,19,133.888446463129
Cheirogaleus crossleyi,93,20,13.655578226913
Cheirogaleus crossleyi,94,21,363.356307114161
Cheirogaleus crossleyi,97,101,0.823962508270383
Cheirogaleus crossleyi,98,101,29.7498920158141
